num_i2v,name
354,extr_rclex_cpp_line.ll
280,extr_rdma_nvme_rdma_create_ctrl.ll
302,extr_readdir_cifs_readdir.ll
327,extr_readelf_debug_apply_rela_addends.ll
627,extr_readinode_jffs2_do_read_inode_internal.ll
317,extr_read-service-probes_parse_line.ll
335,extr_read_s_space.ll
504,extr_real_real_from_string.ll
873,extr_recog_constrain_operands.ll
271,extr_record_ffmpeg_ffmpeg_audio_resample.ll
837,extr_reg_EEPROMTxVgaAdjust.ll
511,extr_regexp_expmatch.ll
328,extr_regrename_scan_rtx_reg.ll
356,extr_reload1_delete_address_reloads_1.ll
541,extr_reload1_reload_reg_free_p.ll
309,extr_reload1_set_label_offsets.ll
779,extr_reload_combine_reloads.ll
473,extr_reloc_reloc_nonplt_object.ll
407,extr_remote-mips_mips_receive_packet.ll
373,extr_remote-rdp_exec_swi.ll
352,extr_remote_remote_xfer_partial.ll
428,extr_reorder_swap_relation_files.ll
281,extr_repaper_repaper_fb_dirty.ll
359,extr_repo-mgr_load_repo.ll
327,extr_request_manager_octeon_prepare_soft_command.ll
607,extr_resbin_res_to_bin_dialog.ll
437,extr_resize_setup_new_group_blocks.ll
291,extr_resolved-dns-server_dns_server_possible_feature_level.ll
288,extr_resolved-dns-transaction_dns_transaction_prepare.ll
271,extr_resolver_ldns_resolver_prepare_query_pkt.ll
554,extr_retroarch_recording_init.ll
457,extr_..retroarch_string_list_new_special.ll
457,extr_retroarch_string_list_new_special.ll
312,extr_rev_hunt_svn_repos_node_location_segments.ll
280,extr_revnetgroup_main.ll
582,extr_revoke_hx509_revoke_verify.ll
302,extr_rf_rtl92ce_phy_rf6052_set_cck_txpower.ll
344,extr_rf_rtl92cu_phy_rf6052_set_cck_txpower.ll
279,extr_rk_pinctrl_rk_pinctrl_configure_pin.ll
294,extr_rlphy_rlphy_status.ll
444,extr_rme9652_snd_rme9652_proc_read.ll
289,extr_rndis_filter_rndis_netdev_set_hwcaps.ll
345,extr_roff_roff_getstrn.ll
425,extr_rose_subr_rose_create_facilities.ll
305,extr_route6d_addroute.ll
340,extr_rpc_clntout_printbody.ll
285,extr_rpc.umntall_main.ll
734,extr_rs6000_function_arg.ll
275,extr_rs6000_rs6000_emit_set_long_const.ll
423,extr_rs6000_rs6000_handle_option.ll
462,extr_rsa_i15_keygen_br_rsa_i15_keygen.ll
312,extr_rsa_pmeth_pkey_rsa_ctrl_str.ll
517,extr_rsa_rsa_main.ll
384,extr_rscalc_acpi_rs_get_list_length.ll
340,extr_rt2560_rt2560_attach.ll
282,extr_rt2560_rt2560_tx_raw.ll
369,extr_rt2800lib_rt2800_config_channel_rf7620.ll
1065,extr_rt2800lib_rt2800_config_txpower_rt3593.ll
506,extr_rt2800lib_rt2800_init_rfcsr_6352.ll
420,extr_rt2x00dev_rt2x00lib_txdone.ll
309,extr_rtc-stmp3xxx_stmp3xxx_rtc_probe.ll
454,extr_rtl2832_sdr_rtl2832_sdr_probe.ll
410,extr_rtl8xxxu_8723b_rtl8723bu_rx_iqk_path_a.ll
384,extr_rtl8xxxu_core_rtl8xxxu_gen1_config_channel.ll
280,extr_runlist_ntfs_rl_insert.ll
583,extr_run_split.ll
473,extr_run_transient_service_set_properties.ll
289,extr_rvu_nix_nix_txschq_free.ll
712,extr_rvu_nix_rvu_mbox_handler_nix_lf_alloc.ll
428,extr_rx_ieee80211_accept_frame.ll
514,extr_rx_iwl_pcie_irq_handler.ll
292,extr_rxml_rxml_load_document_string.ll
456,extr_rxon_iwlagn_bss_info_changed.ll
1156,extr_s2io_init_shared_mem.ll
346,extr_s2io_s2io_get_stats.ll
298,extr_saa7115_saa711x_detect_chip.ll
294,extr_saa7115_saa711x_set_lcr.ll
343,extr_saa7134-video_saa7134_s_ctrl_internal.ll
286,extr_saa7164-core_saa7164_finidev.ll
424,extr_saf1761_otg_saf1761_otg_init.ll
464,extr_savagefb_driver_savage_get_default_par.ll
481,extr_savagefb_driver_vgaHWInit.ll
599,extr_sb16_sb_setup.ll
475,extr_sbc_sbc_attach.ll
297,extr_sb_edac_knl_mci_bind_devs.ll
413,extr_sc25519_crypto_sign_ed25519_ref_sc25519_window5.ll
279,extr_scan_iwl_mvm_build_scan_probe.ll
753,extr_scan_mwifiex_config_scan.ll
284,extr_scan_mwifiex_handle_event_ext_scan_report.ll
291,extr_scan_scan_est_throughput.ll
325,extr_scan_wl1271_scan_sched_scan_config.ll
439,extr_scheduler_mmal_component_create_scheduler.ll
859,extr_sched-vis_print_exp.ll
322,extr_sch_gred_gred_enqueue.ll
333,extr_sch_netem_netem_change.ll
503,extr_sch_sfb_sfb_enqueue.ll
329,extr_scif_sas_smp_remote_device_scif_sas_smp_remote_device_decode_initial_discover_response.ll
1198,extr_sconfig_setup_chan.ll
532,extr_scsi_debug_inquiry_evpd_83.ll
359,extr_scsi_debug_resp_report_tgtpgs.ll
282,extr_scsi_error_scsi_check_sense.ll
556,extr_scsi_pass_passdoioctl.ll
520,extr_scsi_transport_iscsi_iscsi_if_recv_msg.ll
886,extr_scsi_xpt_scsi_set_transfer_settings.ll
398,extr_sctp_usrreq_sctp_disconnect.ll
471,extr_sctputil_sctp_iterator_work.ll
416,extr_sdhci-msm_msm_init_cm_dll.ll
306,extr_sdhci_pci_sdhci_pci_attach.ll
481,extr_sdio_brcmf_sdio_dpc.ll
337,extr_sdio_sdio_read_cccr.ll
506,extr_se401_sd_config.ll
275,extr_search_search_init.ll
532,extr_sec_sec_attach.ll
309,extr_select_generateColumnNames.ll
288,extr_selftest_guc_igt_guc_doorbells.ll
312,extr_seq_midi_event_snd_midi_event_encode_byte.ll
464,extr_s_erf_erfc.ll
329,extr_s_erff_erfcf.ll
311,extr_s_erff_erff.ll
361,extr_serial167_cd2401_tx_interrupt.ll
340,extr_server_server_process_request.ll
336,extr_services_mkdb_parseservices.ll
339,extr_sesd_main.ll
297,extr_ses_ses_enclosure_data_process.ll
370,extr_sfe_ipv4_sfe_ipv4_recv.ll
543,extr_sha1_sha_transform.ll
593,extr_sha512_sha512_block_data_order.ll
297,extr_sh.dol_setDolp.ll
371,extr_shell_testcase_glob.ll
606,extr_sh.exp_filetest.ll
372,extr_sh_mobile_ceu_camera_sh_mobile_ceu_set_fmt.ll
394,extr_shuttle_usbat_usbat_hp8200e_rw_block_test.ll
409,extr_si2168_si2168_init.ll
373,extr_si_dpm_si_convert_power_level_to_smc.ll
283,extr_signal_get_signal_to_deliver.ll
266,extr_sig_unimsgcpy_copy_msg_connect.ll
400,extr_siis_siis_ch_intr.ll
325,extr_siis_siis_execute_transaction.ll
357,extr_simplify-rtx_simplify_relational_operation_1.ll
335,extr_simplify-rtx_simplify_replace_rtx.ll
350,extr_sinc_resampler_resampler_sinc_process_sse.ll
377,extr_sirf-dma_sirfsoc_dma_probe.ll
389,extr_si_si_cp_resume.ll
286,extr_si_si_init.ll
414,extr_si_si_startup.ll
366,extr_sisusb_sisusb_set_default_mode.ll
298,extr_slabinfo_slabcache.ll
829,extr_slabinfo_totals.ll
423,extr_sli4_sli_fcp_treceive64_wqe.ll
353,extr_sli4_sli_fc_rqe_rqid_and_index.ll
374,extr_sli4_sli_setup.ll
410,extr_smartpqi_intr_register_msix_intr.ll
431,extr_smbfs_smb_smbfs_findnextLM2.ll
271,extr_smb_rq_smb_t2_reply.ll
422,extr_smsc9420_smsc9420_open.ll
677,extr_smsc95xx_smsc95xx_reset.ll
280,extr_smscoreapi_smscore_onresponse.ll
328,extr_snmp_netgraph_find_hook_next.ll
400,extr_snprintf_append_number.ll
363,extr_soc15_soc15_set_ip_blocks.ll
410,extr_socket_sctp_apply_peer_addr_params.ll
390,extr_socksd_main.ll
486,extr_sods_dump_file.ll
289,extr_softing_main_softing_card_boot.ll
302,extr_solos-pci_fpga_tx.ll
308,extr_sor_tegra_sor_mode_set.ll
308,extr_source_openp.ll
430,extr_sparc64-tdep_sparc64_store_arguments.ll
367,extr_sparc-dis_compare_opcodes.ll
302,extr_sparc_sparc_emit_set_symbolic_const64.ll
360,extr_spa_spa_load_l2cache.ll
410,extr_spa_spa_prop_validate.ll
549,extr_spa_spa_vdev_attach.ll
428,extr_spec_spec.ll
439,extr_spectrum_mlxsw_sp_init.ll
276,extr_sqlite3_balance_quick.ll
397,extr_sqlite3_generateWithRecursiveQuery.ll
665,extr_sqlite3_keywordCode.ll
607,extr_sqlite3_parseModifier.ll
282,extr_sqlite3rbu_rbuObjIterGetIndexCols.ll
665,extr_sqlite3_sqlite3ExprCodeIN.ll
316,extr_sqlite3_sqlite3RefillIndex.ll
271,extr_sqlite3_sqlite3_table_column_metadata.ll
283,extr_sqlite3_trimFunc.ll
1059,extr_sqlite3_wherePathSatisfiesOrderBy.ll
376,extr_sqrt_sqrt.ll
408,extr_sshkey_fingerprint_randomart.ll
273,extr_sshkey_sshkey_read.ll
549,extr_ssl3_record_tls13_tls13_enc.ll
738,extr_ssl_cli_ssl_parse_server_hello.ll
431,extr_ssl_cli_ssl_write_client_hello.ll
849,extr_stabs_parse_stab_string.ll
601,extr_sta_cw1200_set_key.ll
293,extr_sta_iwl_mvm_sta_tx_agg_oper.ll
283,extr_statem_srvr_ossl_statem_server_write_transition.ll
662,extr_stb0899_algo_stb0899_dvbs_algo.ll
368,extr_stb0899_drv_stb0899_search.ll
326,extr_st_lsm6dsx_buffer_st_lsm6dsx_read_fifo.ll
269,extr_stmt_balance_case_nodes.ll
425,extr_str2wire_sldns_str2wire_loc_buf.ll
360,extr_stream_sctp_send_reset_streams.ll
301,extr_string_tr_parse_pattern.ll
340,extr_stripes_stripes_init.ll
283,extr_strtoul_strtoul_l.ll
364,extr_stumbler_get_beacon_info.ll
280,extr_stv06xx_hdcs_hdcs_set_exposure.ll
321,extr_stv090x_stv090x_get_coldlock.ll
381,extr_stv090x_stv090x_srate_srch_fine.ll
311,extr_stv680_stv680_start_stream.ll
580,extr_stv680_stv_init.ll
346,extr_suballoc_ocfs2_block_group_alloc.ll
302,extr_suballoc_ocfs2_search_chain.ll
474,extr_subr_ntoskrnl_KeWaitForMultipleObjects.ll
263,extr_subr_unit_collapse_unr.ll
435,extr_sumversion_md4_transform.ll
408,extr_sun4i_can_sun4i_can_err.ll
333,extr_sunlabel_print_label.ll
537,extr_sunos_sunos_add_dynamic_symbols.ll
326,extr_sunxi-mmc_sunxi_mmc_probe.ll
299,extr_svc_svc_accept.ll
292,extr_svgalib_svga_check_timings.ll
604,extr_svm_nested_svm_vmexit.ll
602,extr_swapfile_scan_swap_map.ll
320,extr_sw_rtl92ee_init_sw_vars.ll
442,extr_symbol_sym_check_print_recursive.ll
605,extr_sym_hipd_sym_init.ll
305,extr_sym_hipd_sym_prepare_nego.ll
518,extr_synaptics_usb_synusb_probe.ll
325,extr_synclink_gt_async_mode.ll
425,extr_syscall_timing_main.ll
293,extr_syscons_init_scp.ll
483,extr_syscons_scrn_update.ll
562,extr_syscopyarea_bitcpy_rev.ll
505,extr_syscopyarea_bitcpy.ll
283,extr_sys_sparc_64_arch_get_unmapped_area.ll
477,extr_sysv_sem_sys_semget.ll
323,extr_sysv_shm_kern_shmat_locked.ll
870,extr_t4_crypto_ccr_gcm.ll
553,extr_t4_crypto_ccr_newsession.ll
523,extr_t4_sge_eth_tx.ll
337,extr_t4_sge_refill_fl.ll
302,extr_t4_tracer_t4_set_tracer.ll
295,extr_taclib_tac_config.ll
358,extr_talitos_common_nonsnoop.ll
317,extr_tape_3590_tape_3590_print_io_sim_msg_f1.ll
339,extr_tape_readtape.ll
324,extr_tape_setup.ll
291,extr_target_core_file_fd_execute_rw_buffered.ll
652,extr_target_core_spc_spc_emulate_evpd_83.ll
412,extr_tar_ustar_rd.ll
290,extr_task_database_cue_cue_find_track.ll
313,extr_task_database_cue_detect_ps1_game_sub.ll
499,extr_task_overlay_task_overlay_load_desc.ll
273,extr_..taskstask_playlist_manager_task_pl_manager_reset_cores_handler.ll
506,extr_task_switch_vmexit_task_switch.ll
405,extr_tau32-ddk_c0gFy1.ll
593,extr_tbl_term_tbl_hrule.ll
341,extr_tc90522_tc90522_master_xfer.ll
340,extr_tc-arm_do_t_ldmstm.ll
596,extr_tc-arm_parse_address_main.ll
300,extr_tc-cr16_warn_if_needed.ll
360,extr_tc-i386_finalize_imm.ll
539,extr_tc-i386_intel_get_token.ll
314,extr_tc-i386_md_begin.ll
295,extr_tc-mips_insn_uses_reg.ll
399,extr_TCP_client_handle_TCP_packet.ll
494,extr_tcp_ipv6_tcp_v6_syn_recv_sock.ll
365,extr_tcp_minisocks_tcp_create_openreq_child.ll
424,extr_tc-ppc_parse_cpu.ll
602,extr_tcp_sack_tcp_sack_doack.ll
1144,extr_tc-score_do_ldst_insn.ll
380,extr_tc-spu_md_assemble.ll
306,extr_tc_tun_mlx5e_tc_tun_create_header_ipv6.ll
1261,extr_tda10071_tda10071_init.ll
449,extr_tda18271c2dd_FixedContentsI2CUpdate.ll
379,extr_tda18271-common_tda18271_dump_regs.ll
420,extr_team_team_port_add.ll
398,extr_tegra124_clk_pll_plle_enable.ll
279,extr_tegra_dc_dc_parse_drm_format.ll
395,extr_tegra_sdhci_tegra_sdhci_attach.ll
391,extr_tegra_xhci_get_fdt_resources.ll
322,extr_telemetry_build_version_body.ll
491,extr_test_10_main.ll
491,extr_test_container_test_parse_cmdline.ll
324,extr_test_m680x_print_insn_detail.ll
356,extr_test_message_eq.ll
375,extr_test_pcache_testpcacheFetch.ll
443,extr_testsoftfloat_main.ll
316,extr_test-strings_main.ll
358,extr_test_tms320c64x_print_insn_detail.ll
360,extr_test_uri_check_accessors.ll
418,extr_test_write_disk_sparse_verify_write_data_block.ll
291,extr_test_write_format_7zip_large_test_large.ll
477,extr_test_write_format_7zip_test_basic2.ll
624,extr_test_write_format_iso9660_zisofs_test_write_format_iso9660_zisofs_2.ll
322,extr_test_write_format_zip_write_contents.ll
515,extr_test_write_read_format_zip_verify_contents.ll
507,extr_test_x509_test_name_extraction.ll
443,extr_tg3_tg3_phy_probe.ll
378,extr_tg3_tg3_rx_prodring_xfer.ll
592,extr_tg3_tg3_rx.ll
351,extr_thermal_core_thermal_zone_device_register.ll
332,extr_therm_pm72_do_cpu_pid.ll
397,extr_ti_hecc_ti_hecc_probe.ll
276,extr_tls_sw_tls_split_open_record.ll
346,extr_tlsv1_client_ocsp_tls_process_ocsp_response.ll
401,extr_tlsv1_client_write_tls_send_client_hello.ll
379,extr_tnc_tnc_delete.ll
369,extr_tool_cfgable_free_config_fields.ll
333,extr_tool_urlglob_glob_next_url.ll
288,extr_tool_urlglob_glob_set.ll
438,extr_toshsd_toshsd_irq.ll
340,extr_tp_meter_batadv_tp_recv_ack.ll
526,extr_tpm_tis_tpm_tis_init.ll
412,extr_trace-event-python_python_generate_script.ll
384,extr_tracepoint_stringify_collection_list.ll
553,extr_traceroute6_packet_ok.ll
280,extr_trail_trail_start.ll
328,extr_transaction_write_container_delta_rep.ll
307,extr_transport_SendReceive2.ll
588,extr_transport_usb_stor_invoke_transport.ll
344,extr_traps_nommu_dump_state.ll
527,extr_tree_cp_tree_equal.ll
428,extr_tree-mudflap_mf_build_check_statement_for.ll
379,extr_tree_open_path.ll
453,extr_tree-vrp_vrp_meet.ll
635,extr_trx_query_rxphystatus.ll
553,extr_trx__rtl88ee_query_rxphystatus.ll
309,extr_ttm_bo_ttm_bo_mem_space.ll
588,extr_ttusbir_ttusbir_probe.ll
393,extr_tunnel_netdev_gre_erspan_fill_message_create.ll
290,extr_tw_cl_io_tw_cl_fw_passthru.ll
452,extr_twl4030-core_add_children.ll
344,extr_tw_osl_cam_tw_osli_execute_scsi.ll
479,extr_t_x509_X509_print_ex.ll
324,extr_tx_efx_enqueue_skb.ll
349,extr_txrx_aggr_process_recv_frm.ll
361,extr_txrx_p54_rx_stats.ll
397,extr_txrx_wil_tx_complete.ll
286,extr_u132-hcd_create_endpoint_and_queue_int.ll
342,extr_u132-hcd_queue_control_on_old_endpoint.ll
654,extr_u132-hcd_u132_run.ll
792,extr_u8_textprep_do_composition.ll
569,extr_u8_textprep_u8_textprep_str.ll
364,extr_uart_cpu_sparc64_uart_cpu_getdev.ll
304,extr_uaudio_uaudio20_mixer_find_inputs_sub.ll
298,extr_uaudio_uaudio_chan_record_callback.ll
344,extr_ucl_hash_ucl_hash_caseless_func.ll
318,extr_ucl_schema_ucl_schema_validate_array.ll
436,extr_ui_input_string.ll
338,extr_uip_tcp_uip_tcpoutput.ll
433,extr_uip_tcp_uip_tcp_slowtmr.ll
352,extr_uma_core_uma_zfree_arg.ll
411,extr_ums_ums_hid_parse.ll
346,extr_unicode.h_utf16_to_utf8.ll
327,extr_unifdef_skipcomment.ll
618,extr_uni_msg_encode_add_party.ll
971,extr_uni_msg_encode_setup.ll
275,extr_uninorth_unin_chip_alloc_resource.ll
459,extr_union_vnops_unionfs_readdir.ll
388,extr_update_editor_svn_wc_add_repos_file4.ll
474,extr_usbdump_main.ll
324,extr_usbdux_usbdux_ai_cmd.ll
300,extr_usb_handle_request_usb_handle_iface_request.ll
305,extr_usbhid_dumpdata.ll
523,extr_usb_hub_uhub_attach.ll
427,extr_usbvision-core_usbvision_parse_lines_422.ll
334,extr_uss820dci_uss820dci_setup_standard_chain.ll
315,extr_util_analyze_hunk.ll
347,extr_util_dlg_print_line.ll
329,extr_utils_DispPkt.ll
290,extr_uvd_v7_0_uvd_v7_0_mc_resume.ll
550,extr_uvd_v7_0_uvd_v7_0_start.ll
292,extr_v4k_eeprom_v4k_modal_print.ll
437,extr_v4l2-ctrls_try_set_ext_ctrls_common.ll
349,extr_v4l2-fwnode_v4l2_fwnode_endpoint_parse_parallel_bus.ll
392,extr_v4l2-tpg-core_tpg_calculate_square_border.ll
700,extr_valarith_value_binop.ll
282,extr_validator_val_operate.ll
336,extr_valprint_val_print_string.ll
294,extr_var-tracking_delete_variable_part.ll
437,extr_vc4_dsi_vc4_dsi_host_transfer.ll
328,extr_vc4_gem_vc4_get_bcl.ll
310,extr_vchiq_test_clnt_callback.ll
315,extr_vchiq_test_do_ping_test.ll
302,extr_vcilcs_ilcs_execute_function_ex.ll
354,extr_vcn_v1_0_vcn_v1_0_start_dpg_mode.ll
357,extr_vcn_v1_0_vcn_v1_0_sw_init.ll
483,extr_vcn_v2_0_vcn_v2_0_start.ll
360,extr_vcn_v2_5_vcn_v2_5_disable_clock_gating.ll
617,extr_vcn_v2_5_vcn_v2_5_sw_init.ll
406,extr_vcpu_getfpreg.ll
570,extr_vdbeaux_vdbeCommit.ll
296,extr_vdec_vdec_output_conf.ll
358,extr_vdev_vdev_dtl_reassess.ll
335,extr_vector_kern_vector_net_open.ll
408,extr_vega20_ppt_vega20_append_powerplay_table.ll
1082,extr_vega20_ppt_vega20_print_clk_levels.ll
353,extr_vegam_smumgr_vegam_populate_avfs_parameters.ll
408,extr_verbs_create_cq.ll
786,extr_verifier_adjust_scalar_min_max_vals.ll
562,extr_verifier_check_alu_op.ll
399,extr_verifier_check_cfg.ll
308,extr_verifier_check_stack_read.ll
433,extr_verifier_check_stack_write.ll
402,extr_verify_miss.ll
297,extr_verify_vwalk.ll
359,extr_versatile_pci_versatile_pci_attach.ll
623,extr_vfontedpr_main.ll
425,extr_vfs_bio_vfs_bio_getpages.ll
290,extr_vfs_vnops_vn_stat.ll
409,extr_vga16fb_vga16fb_set_par.ll
331,extr_vicodec-core_vicodec_start_streaming.ll
295,extr_videobuf2-core___vb2_init_fileio.ll
408,extr_videobuf2-v4l2___fill_v4l2_buffer.ll
304,extr_video_thread_wrapper_video_thread_loop.ll
273,extr_virtio_vq_getchain.ll
328,extr_visemul_pformat.ll
352,extr_v_itxt_v_change.ll
694,extr_vivid-kthread-cap_vivid_fillbuff.ll
317,extr_vivid-vid-cap_vidioc_enum_input.ll
624,extr_vi_vi.ll
340,extr_vlan_vlan_device_event.ll
604,extr_vm_map_vm_map_growstack.ll
467,extr_vm_mmap_kern_mincore.ll
364,extr_vmmnv50_nv50_vmm_valid.ll
365,extr_vmm_nvkm_vmm_ctor.ll
444,extr_vm_pageout_vm_pageout_scan_inactive.ll
308,extr_vm_phys_vm_phys_init.ll
355,extr_vmwgfx_stdu_vmw_stdu_primary_plane_prepare_fb.ll
404,extr_vmxnet3_ethtool_vmxnet3_set_coalesce.ll
308,extr_vmx_vmx_vcpu_reset.ll
342,extr_vpbe_osd_try_layer_config.ll
383,extr_vpif_display_vpif_s_dv_timings.ll
331,extr_v_sentence_v_sentencef.ll
451,extr_vsp1_wpf_wpf_configure_partition.ll
339,extr_vs_refresh_vs_modeline.ll
288,extr_vt_bind_con_driver.ll
369,extr_vtbl_vtbl_check.ll
433,extr_vtshim_sqlite3_create_disposable_module.ll
434,extr_v_txt_txt_insch.ll
283,extr_vulkan_raster_font_vulkan_raster_font_render_msg.ll
387,extr_vulkan_vulkan_read_viewport.ll
297,extr_vxlan_vxlan_xmit_one.ll
313,extr_w100fb_w100_hw_init.ll
483,extr_w83627ehf_w83627ehf_update_device.ll
370,extr_wacom_sys_wacom_parse_hid.ll
367,extr_wacom_sys_wacom_probe.ll
443,extr_wc_db_scan_addition.ll
305,extr_wc_db_svn_wc__db_base_get_info_internal.ll
306,extr_wc_db_update_move_create_tree_conflict.ll
277,extr_wc_db_update_move_tc_editor_update_add_merge_files.ll
344,extr_wherecode_sqlite3WhereExplainOneScan.ll
454,extr_wiiu_font_wiiu_font_render_line.ll
349,extr_wiiu_input_wiiu_input_state.ll
317,extr_window_windowReturnOneRow.ll
287,extr_wire2str_sldns_wire2str_loc_scan.ll
324,extr_wi_stuff_WI_updateDeathmatchStats.ll
478,extr_wi_stuff_WI_updateNetgameStats.ll
341,extr_wi_stuff_WI_updateStats.ll
353,extr_wlan_sys_wlan_config_check.ll
286,extr_wm831x-dcdc_wm831x_buckp_probe.ll
355,extr_wm8350_wm8350_set_bias_level.ll
280,extr_wmi_ath6kl_wmi_beginscan_cmd.ll
351,extr_wmi-tlv_ath10k_wmi_tlv_op_pull_fw_stats.ll
409,extr_wndw_nv50_wndw_atomic_check_acquire.ll
595,extr_worker_worker_init.ll
287,extr_workqueue_run_file_install.ll
445,extr_wpa_common_wpa_write_ciphers.ll
321,extr_wpa_ieee80211_rx_h_michael_mic_verify.ll
328,extr_wps_registrar_wps_set_ie.ll
420,extr_wps_upnp_web_web_connection_parse_subscribe.ll
343,extr_write_main.ll
354,extr_x25_in_x25_state3_machine.ll
291,extr_xattr_ocfs2_defrag_xattr_bucket.ll
304,extr_xenbus_connect.ll
286,extr_xfs_attr_leaf_xfs_attr_leaf_unbalance.ll
421,extr_xfs_da_btree_xfs_da_split.ll
496,extr_xfs_dir2_data_xfs_dir2_data_use_free.ll
384,extr_xfs_vnodeops_xfs_create.ll
491,extr_xgbe-dev_xgbe_dev_read.ll
324,extr_xirlink_cit_cit_find_sof.ll
607,extr_xlnx_vcu_xvcu_set_vcu_pll_info.ll
296,extr_xmlparse_doCdataSection.ll
334,extr_xml_xml_cb_start.ll
651,extr_xpad_xpad_probe.ll
405,extr_ypbind_rpc_received.ll
404,extr_yppasswdd_main_main.ll
646,extr_zc0301_pb0330_pb0330_init.ll
402,extr_zd1201_zd1201_get_scan.ll
621,extr_zdb_zdb_read_block.ll
348,extr_zfcp_fsf_zfcp_fsf_open_unit_handler.ll
276,extr_zfcp_fsf_zfcp_fsf_send_fcp_command_task.ll
340,extr_zfs_acl_zfs_acl_chmod.ll
485,extr_zfsimpl_vdev_init_from_nvlist.ll
309,extr_zfs_main_get_callback.ll
277,extr_zfs_main_parse_allow_args.ll
430,extr_zfs_vfsops_zfs_register_callbacks.ll
467,extr_zfs_vnops_zfs_putpages.ll
972,extr_zinject_main.ll
550,extr_zipfile_zipfileUpdate.ll
316,extr_zpool_main_show_import.ll
445,extr_zpool_vdev_get_replication.ll
285,extr_zstd_compress_sequences_ZSTD_selectEncodingType.ll
531,extr_zstd_ldm_ZSTD_ldm_generateSequences_internal.ll
307,extr_zstd_v02_HUF_decompress4X4_usingDTable.ll
307,extr_zstd_v03_HUF_decompress4X4_usingDTable.ll
355,extr_zstd_v03_ZSTD_decodeSeqHeaders.ll
355,extr_zstd_v04_ZSTD_decodeSeqHeaders.ll
290,extr_zwrapbench_BMK_benchCLevel.ll
307,extr_zx_vou_zx_crtc_init.ll
838567,total
